36.0,CS-SCSA_PLUS,1350865539091066881,4.0,5.0
36.0,CS-SCSA_PLUS,1319321276171759617,5.0,5.0
36.0,CS-SCSA_PLUS,1254427280794845185,6.0,5.0
36.0,CS-SCSA_PLUS,1320726746329743363,7.0,5.0
36.0,CS-SCSA_PLUS,1334214244632580097,8.0,4.0
36.0,CS-SCSA_PLUS,1307801712107966476,9.0,5.0
36.0,CS-SCSA_PLUS,1365731424322478084,10.0,5.0
36.0,CS-SCSA_PLUS,1369087867939659782,1.0,5.0
36.0,CS-SCSA_PLUS,1358024709137432577,2.0,5.0
36.0,CS-SCSA_PLUS,1338550048892710913,3.0,5.0
36.0,CS-SCSA_PLUS,1263620338790944769,4.0,5.0
36.0,CS-SCSA_PLUS,1327711653828337665,5.0,5.0
36.0,CS-SCSA_PLUS,1306401710386982912,6.0,3.0
36.0,CS-SCSA_PLUS,1330948472992776193,7.0,5.0
36.0,CS-SCSA_PLUS,1363914797335543811,8.0,5.0
36.0,CS-SCSA_PLUS,1352017720578105346,9.0,5.0
36.0,CS-SCSA_PLUS,1359973359568625670,10.0,5.0
36.0,B1-SCSA_PLUS,1151160990995746816,1.0,5.0
36.0,B1-SCSA_PLUS,1367610810789326850,2.0,5.0
36.0,B1-SCSA_PLUS,1341790679945670656,3.0,4.0
36.0,B1-SCSA_PLUS,1326208392923410432,4.0,5.0
36.0,B1-SCSA_PLUS,1312476369830338561,5.0,3.0
36.0,B1-SCSA_PLUS,1357735941637603331,6.0,5.0
36.0,B1-SCSA_PLUS,1343240225129168898,7.0,5.0
36.0,B1-SCSA_PLUS,1365001111946420226,8.0,4.0
36.0,B1-SCSA_PLUS,1350201158426648581,9.0,5.0
36.0,B1-SCSA_PLUS,1337774207971684352,10.0,5.0
36.0,B1-SCSA_PLUS,1292597118763319296,1.0,5.0
36.0,B1-SCSA_PLUS,1275492317013479424,2.0,5.0
36.0,B1-SCSA_PLUS,1363548342832218116,3.0,5.0
36.0,B1-SCSA_PLUS,1322221808913928193,4.0,4.0
36.0,B1-SCSA_PLUS,1322229311718494210,5.0,4.0
36.0,B1-SCSA_PLUS,1317087904569741312,6.0,5.0
36.0,B1-SCSA_PLUS,1362913607105736706,7.0,5.0
36.0,B1-SCSA_PLUS,1322191082235506689,8.0,5.0
36.0,B1-SCSA_PLUS,1356659266732650498,9.0,3.0
36.0,B1-SCSA_PLUS,1359943678354092032,10.0,5.0
35.0,SCSA-SCSA_PLUS,1339525827118194689,1.0,3.0
35.0,SCSA-SCSA_PLUS,1362196066431627265,2.0,3.0
35.0,SCSA-SCSA_PLUS,1364697022847209478,3.0,3.0
35.0,SCSA-SCSA_PLUS,1367496989215248388,4.0,2.0
35.0,SCSA-SCSA_PLUS,1362484293650567168,5.0,3.0
35.0,SCSA-SCSA_PLUS,1368760443498532864,6.0,2.0
35.0,SCSA-SCSA_PLUS,1368777274506571779,7.0,1.0
35.0,SCSA-SCSA_PLUS,1369458171467591683,8.0,1.0
35.0,SCSA-SCSA_PLUS,1368744769686540290,9.0,2.0
35.0,SCSA-SCSA_PLUS,1353672852747284480,10.0,2.0
35.0,SC-SCSA_PLUS,1317842770816602114,1.0,2.0
35.0,SC-SCSA_PLUS,1151605021345083392,2.0,4.0
35.0,SC-SCSA_PLUS,1344689933978656771,3.0,1.0
35.0,SC-SCSA_PLUS,1265629710941388800,4.0,1.0
35.0,SC-SCSA_PLUS,1361046993158692866,5.0,2.0
35.0,SC-SCSA_PLUS,1357381035852521474,6.0,1.0
35.0,SC-SCSA_PLUS,1362776603047165957,7.0,3.0
35.0,SC-SCSA_PLUS,1354118501653483523,8.0,1.0
35.0,SC-SCSA_PLUS,1349377838722519040,9.0,3.0
35.0,SC-SCSA_PLUS,1349380288783253504,10.0,3.0
35.0,CS-SCSA_PLUS,1152351180225335296,1.0,2.0
35.0,CS-SCSA_PLUS,1337396723610771457,2.0,1.0
35.0,CS-SCSA_PLUS,1322493521245298689,3.0,1.0
35.0,CS-SCSA_PLUS,1330209367002472448,4.0,1.0
35.0,CS-SCSA_PLUS,1189249540412624898,5.0,2.0
35.0,CS-SCSA_PLUS,1362483585169686531,6.0,2.0
35.0,CS-SCSA_PLUS,1287306318961872896,7.0,1.0
35.0,CS-SCSA_PLUS,1285629613067038720,8.0,2.0
35.0,CS-SCSA_PLUS,1363561378552958976,9.0,3.0
35.0,CS-SCSA_PLUS,1272336376927666176,10.0,2.0
35.0,B1-SCSA_PLUS,1366296962409123843,1.0,2.0
35.0,B1-SCSA_PLUS,1332444252895404033,2.0,1.0
35.0,B1-SCSA_PLUS,1340976808989241344,3.0,2.0
35.0,B1-SCSA_PLUS,1368939573586386945,4.0,2.0
35.0,B1-SCSA_PLUS,1365315694167011328,5.0,1.0
35.0,B1-SCSA_PLUS,1273723492186443782,6.0,3.0
35.0,B1-SCSA_PLUS,1368776591388647424,7.0,1.0
35.0,B1-SCSA_PLUS,1367617268734164992,8.0,1.0
35.0,B1-SCSA_PLUS,1368954564133654529,9.0,1.0
35.0,B1-SCSA_PLUS,1352326523026632706,10.0,1.0
34.0,SCSA-SCSA_PLUS,1369495249417101312,1.0,3.0
34.0,SCSA-SCSA_PLUS,1369441382973272064,2.0,4.0
34.0,SCSA-SCSA_PLUS,1369226601972563972,3.0,2.0
34.0,SCSA-SCSA_PLUS,1368622654870192131,4.0,2.0
34.0,SCSA-SCSA_PLUS,1369015794248671233,5.0,2.0
34.0,SCSA-SCSA_PLUS,1369438033892806663,6.0,4.0
34.0,SCSA-SCSA_PLUS,1369619124318580736,7.0,4.0
34.0,SCSA-SCSA_PLUS,1369395335769038849,8.0,4.0
34.0,SCSA-SCSA_PLUS,1369315042236174343,9.0,4.0
34.0,SCSA-SCSA_PLUS,1369458171467591683,10.0,2.0
34.0,SC-SCSA_PLUS,1369441796925886465,1.0,4.0
34.0,SC-SCSA_PLUS,1369375444793954323,2.0,2.0
34.0,SC-SCSA_PLUS,1369355243406954501,3.0,3.0
34.0,SC-SCSA_PLUS,1369048387815899139,4.0,3.0
34.0,SC-SCSA_PLUS,1369400194513723396,5.0,1.0
34.0,SC-SCSA_PLUS,1362776603047165957,6.0,2.0
34.0,SC-SCSA_PLUS,1369326799709212680,7.0,3.0
34.0,SC-SCSA_PLUS,1369311531360518146,8.0,3.0
34.0,SC-SCSA_PLUS,1369298875719311360,9.0,4.0
34.0,SC-SCSA_PLUS,1369405604595400711,10.0,3.0
34.0,CS-SCSA_PLUS,1369404129643216897,1.0,3.0
34.0,CS-SCSA_PLUS,1370017497710215170,2.0,2.0
34.0,CS-SCSA_PLUS,1369460521846575104,3.0,2.0
34.0,CS-SCSA_PLUS,1369536457992470528,4.0,4.0
34.0,CS-SCSA_PLUS,1370057097107345411,5.0,3.0
34.0,CS-SCSA_PLUS,1369968831666487296,6.0,3.0
34.0,CS-SCSA_PLUS,1369270015699136512,7.0,2.0
34.0,CS-SCSA_PLUS,1369475595466375169,8.0,3.0
34.0,CS-SCSA_PLUS,1369460811760988160,9.0,4.0
34.0,CS-SCSA_PLUS,1369585318521802763,10.0,4.0
34.0,B1-SCSA_PLUS,1370098415938498560,1.0,4.0
34.0,B1-SCSA_PLUS,1368856158010810369,2.0,3.0
34.0,B1-SCSA_PLUS,1369552733536219138,3.0,3.0
34.0,B1-SCSA_PLUS,1369500754000699392,4.0,3.0
34.0,B1-SCSA_PLUS,1368835740529000449,5.0,4.0
34.0,B1-SCSA_PLUS,1369590734672760836,6.0,4.0
34.0,B1-SCSA_PLUS,1368607437310353408,7.0,2.0
34.0,B1-SCSA_PLUS,1369617111014924289,8.0,3.0
34.0,B1-SCSA_PLUS,1364311211194675203,9.0,3.0
34.0,B1-SCSA_PLUS,1367190653269073930,10.0,5.0
33.0,SCSA-SCSA_PLUS,1369495249417101312,1.0,4.0
33.0,SCSA-SCSA_PLUS,1369441382973272064,2.0,4.0
33.0,SCSA-SCSA_PLUS,1369226601972563972,3.0,4.0
33.0,SCSA-SCSA_PLUS,1368622654870192131,4.0,4.0
33.0,SCSA-SCSA_PLUS,1369015794248671233,5.0,4.0
33.0,SCSA-SCSA_PLUS,1369438033892806663,6.0,4.0
33.0,SCSA-SCSA_PLUS,1369619124318580736,7.0,4.0
33.0,SCSA-SCSA_PLUS,1369395335769038849,8.0,3.0
33.0,SCSA-SCSA_PLUS,1369315042236174343,9.0,3.0
33.0,SCSA-SCSA_PLUS,1369458171467591683,10.0,3.0
33.0,SC-SCSA_PLUS,1369441796925886465,1.0,4.0
33.0,SC-SCSA_PLUS,1369375444793954323,2.0,4.0
33.0,SC-SCSA_PLUS,1369355243406954501,3.0,3.0
33.0,SC-SCSA_PLUS,1369048387815899139,4.0,4.0
33.0,SC-SCSA_PLUS,1369400194513723396,5.0,4.0
33.0,SC-SCSA_PLUS,1362776603047165957,6.0,3.0
33.0,SC-SCSA_PLUS,1369326799709212680,7.0,2.0
33.0,SC-SCSA_PLUS,1369311531360518146,8.0,4.0
33.0,SC-SCSA_PLUS,1369298875719311360,9.0,4.0
33.0,SC-SCSA_PLUS,1369405604595400711,10.0,4.0
33.0,CS-SCSA_PLUS,1369547940017147907,1.0,3.0
33.0,CS-SCSA_PLUS,1369366150237351943,2.0,3.0
33.0,CS-SCSA_PLUS,1368604102989541376,3.0,2.0
33.0,CS-SCSA_PLUS,1369321348783345674,4.0,4.0
33.0,CS-SCSA_PLUS,1369566623913369603,5.0,4.0
33.0,CS-SCSA_PLUS,1369450685708857348,6.0,3.0
33.0,CS-SCSA_PLUS,1369356888568197133,7.0,3.0
33.0,CS-SCSA_PLUS,1369269245704630276,8.0,2.0
33.0,CS-SCSA_PLUS,1369362400403726350,9.0,4.0
33.0,CS-SCSA_PLUS,1369605923732393985,10.0,2.0
33.0,B1-SCSA_PLUS,1369343506939019269,1.0,4.0
33.0,B1-SCSA_PLUS,1368856158010810369,2.0,4.0
33.0,B1-SCSA_PLUS,1369552733536219138,3.0,4.0
33.0,B1-SCSA_PLUS,1369113689845022721,4.0,2.0
33.0,B1-SCSA_PLUS,1369598009084887043,5.0,3.0
33.0,B1-SCSA_PLUS,1369207595785977860,6.0,4.0
33.0,B1-SCSA_PLUS,1368978600964349955,7.0,4.0
33.0,B1-SCSA_PLUS,1368835740529000449,8.0,4.0
33.0,B1-SCSA_PLUS,1369590734672760836,9.0,4.0
33.0,B1-SCSA_PLUS,1364311211194675203,10.0,3.0
32.0,SCSA-SCSA_PLUS,1366709656974942211,1.0,3.0
32.0,SCSA-SCSA_PLUS,1365007905318133766,2.0,1.0
32.0,SCSA-SCSA_PLUS,1361701236395958278,3.0,4.0
32.0,SCSA-SCSA_PLUS,1364579317964034050,4.0,2.0
32.0,SCSA-SCSA_PLUS,1361388306106318857,5.0,2.0
32.0,SCSA-SCSA_PLUS,1369441382973272064,6.0,3.0
32.0,SCSA-SCSA_PLUS,1369030160943611907,7.0,1.0
32.0,SCSA-SCSA_PLUS,1366932843067277314,8.0,2.0
32.0,SCSA-SCSA_PLUS,1369292125641269258,9.0,3.0
32.0,SCSA-SCSA_PLUS,1369458171467591683,10.0,4.0
32.0,SC-SCSA_PLUS,1362074171832958980,1.0,1.0
32.0,SC-SCSA_PLUS,1362085735063572482,2.0,2.0
32.0,SC-SCSA_PLUS,1359577321695547392,3.0,1.0
32.0,SC-SCSA_PLUS,1369441796925886465,4.0,2.0
32.0,SC-SCSA_PLUS,1369375444793954323,5.0,3.0
32.0,SC-SCSA_PLUS,1369355243406954501,6.0,1.0
32.0,SC-SCSA_PLUS,1369048387815899139,7.0,2.0
32.0,SC-SCSA_PLUS,1369400194513723396,8.0,2.0
32.0,SC-SCSA_PLUS,1369614175048249346,9.0,3.0
32.0,SC-SCSA_PLUS,1362776603047165957,10.0,2.0
32.0,CS-SCSA_PLUS,1367133454241046531,1.0,4.0
32.0,CS-SCSA_PLUS,1369169336326316036,2.0,4.0
32.0,CS-SCSA_PLUS,976304255685423104,3.0,4.0
32.0,CS-SCSA_PLUS,1369368976128679940,4.0,4.0
32.0,CS-SCSA_PLUS,1369357633283620870,5.0,3.0
32.0,CS-SCSA_PLUS,1367113449394765824,6.0,3.0
32.0,CS-SCSA_PLUS,1368911960478257153,7.0,2.0
32.0,CS-SCSA_PLUS,1369533603194040320,8.0,2.0
32.0,CS-SCSA_PLUS,1367444872903462913,9.0,4.0
32.0,CS-SCSA_PLUS,1369148225433788417,10.0,2.0
32.0,B1-SCSA_PLUS,978970964762513409,1.0,3.0
32.0,B1-SCSA_PLUS,1363849575279316998,2.0,4.0
32.0,B1-SCSA_PLUS,1369342862656221187,3.0,4.0
32.0,B1-SCSA_PLUS,1369320575945019399,4.0,3.0
32.0,B1-SCSA_PLUS,1365618942501285888,5.0,2.0
32.0,B1-SCSA_PLUS,969126955193962496,6.0,3.0
32.0,B1-SCSA_PLUS,1364237278516830212,7.0,3.0
32.0,B1-SCSA_PLUS,1362748149853396993,8.0,3.0
32.0,B1-SCSA_PLUS,1364974104491798530,9.0,3.0
32.0,B1-SCSA_PLUS,1365376371376205838,10.0,3.0
31.0,SCSA-SCSA_PLUS,1364607745270423556,1.0,4.0
31.0,SCSA-SCSA_PLUS,1364664823984779267,2.0,3.0
31.0,SCSA-SCSA_PLUS,1303840025000509448,3.0,2.0
31.0,SCSA-SCSA_PLUS,1317810926133874689,4.0,3.0
31.0,SCSA-SCSA_PLUS,1337077938076979205,5.0,4.0
31.0,SCSA-SCSA_PLUS,1336793663792406530,6.0,3.0
31.0,SCSA-SCSA_PLUS,1283518830950510593,7.0,2.0
31.0,SCSA-SCSA_PLUS,1369386818169372680,8.0,4.0
31.0,SCSA-SCSA_PLUS,1369383214062665731,9.0,2.0
31.0,SCSA-SCSA_PLUS,1369372321736232963,10.0,1.0
31.0,SC-SCSA_PLUS,1336810117057179649,1.0,4.0
31.0,SC-SCSA_PLUS,1336964656792035329,2.0,3.0
31.0,SC-SCSA_PLUS,1369325020258983936,3.0,3.0
31.0,SC-SCSA_PLUS,1365315820080009221,4.0,4.0
31.0,SC-SCSA_PLUS,1337318168277241857,5.0,5.0
31.0,SC-SCSA_PLUS,1283912982200631298,6.0,3.0
31.0,SC-SCSA_PLUS,1318667750408036352,7.0,2.0
31.0,SC-SCSA_PLUS,1365327872643260420,8.0,3.0
31.0,SC-SCSA_PLUS,1362776603047165957,9.0,5.0
31.0,SC-SCSA_PLUS,1363551492486008834,10.0,2.0
31.0,CS-SCSA_PLUS,1369087867939659782,1.0,3.0
31.0,CS-SCSA_PLUS,1369463119479734274,2.0,4.0
31.0,CS-SCSA_PLUS,1365459905717678084,3.0,3.0
31.0,CS-SCSA_PLUS,976286019904401408,4.0,4.0
31.0,CS-SCSA_PLUS,1369649450688409604,5.0,3.0
31.0,CS-SCSA_PLUS,973719108515717120,6.0,3.0
31.0,CS-SCSA_PLUS,1369075112432046081,7.0,1.0
31.0,CS-SCSA_PLUS,1364961278729551872,8.0,4.0
31.0,CS-SCSA_PLUS,1362439231080169474,9.0,3.0
31.0,CS-SCSA_PLUS,1369304506064908290,10.0,3.0
31.0,B1-SCSA_PLUS,1369037449431715843,1.0,2.0
31.0,B1-SCSA_PLUS,978748491936780289,2.0,4.0
31.0,B1-SCSA_PLUS,1364590913369083904,3.0,3.0
31.0,B1-SCSA_PLUS,1307034079381065732,4.0,4.0
31.0,B1-SCSA_PLUS,1356766464162762754,5.0,3.0
31.0,B1-SCSA_PLUS,1362196257624625152,6.0,1.0
31.0,B1-SCSA_PLUS,1360224092427812866,7.0,4.0
31.0,B1-SCSA_PLUS,970013213092757504,8.0,4.0
31.0,B1-SCSA_PLUS,1362196930252726277,9.0,3.0
31.0,B1-SCSA_PLUS,1322130577684942848,10.0,2.0
30.0,SCSA-SCSA_PLUS,1367894335233142789,1.0,4.0
30.0,SCSA-SCSA_PLUS,1363941648812675075,2.0,5.0
30.0,SCSA-SCSA_PLUS,1369017812165881859,3.0,3.0
30.0,SCSA-SCSA_PLUS,1367930915733835777,4.0,4.0
30.0,SCSA-SCSA_PLUS,1367912923641737216,5.0,4.0
30.0,SCSA-SCSA_PLUS,1365320876510560258,6.0,5.0
30.0,SCSA-SCSA_PLUS,1367565062328623104,7.0,3.0
30.0,SCSA-SCSA_PLUS,1367604109113655297,8.0,4.0
30.0,SCSA-SCSA_PLUS,1368286394792046596,9.0,4.0
30.0,SCSA-SCSA_PLUS,1367315410106736640,10.0,4.0
30.0,SC-SCSA_PLUS,1364666742916583427,1.0,3.0
30.0,SC-SCSA_PLUS,1368641210533830657,2.0,4.0
30.0,SC-SCSA_PLUS,1367521202042933249,3.0,4.0
30.0,SC-SCSA_PLUS,1367300793485828097,4.0,3.0
30.0,SC-SCSA_PLUS,1369075493753020420,5.0,4.0
30.0,SC-SCSA_PLUS,1362776603047165957,6.0,4.0
30.0,SC-SCSA_PLUS,1369075561981566976,7.0,4.0
30.0,SC-SCSA_PLUS,1366443197166096385,8.0,2.0
30.0,SC-SCSA_PLUS,1367237010608431106,9.0,2.0
30.0,SC-SCSA_PLUS,1369034842222985216,10.0,4.0
30.0,CS-SCSA_PLUS,1290776688284954625,1.0,3.0
30.0,CS-SCSA_PLUS,1322524023117533184,2.0,4.0
30.0,CS-SCSA_PLUS,1329121235423297537,3.0,5.0
30.0,CS-SCSA_PLUS,1139203333607043073,4.0,4.0
30.0,CS-SCSA_PLUS,1369307789932265473,5.0,5.0
30.0,CS-SCSA_PLUS,1363171557250596864,6.0,3.0
30.0,CS-SCSA_PLUS,1369605185455017984,7.0,5.0
30.0,CS-SCSA_PLUS,1368741071870562307,8.0,3.0
30.0,CS-SCSA_PLUS,968536670105726977,9.0,4.0
30.0,CS-SCSA_PLUS,1367214933423706113,10.0,3.0
30.0,B1-SCSA_PLUS,1360680119854104582,1.0,5.0
30.0,B1-SCSA_PLUS,1367128088832745476,2.0,3.0
30.0,B1-SCSA_PLUS,1292597118763319296,3.0,3.0
30.0,B1-SCSA_PLUS,1362129662336450560,4.0,4.0
30.0,B1-SCSA_PLUS,1366102978739007492,5.0,3.0
30.0,B1-SCSA_PLUS,1366239727402196996,6.0,5.0
30.0,B1-SCSA_PLUS,1300100975793901569,7.0,5.0
30.0,B1-SCSA_PLUS,1367120318012280838,8.0,4.0
30.0,B1-SCSA_PLUS,1366242438717661187,9.0,2.0
30.0,B1-SCSA_PLUS,1369037334885265408,10.0,3.0
29.0,SCSA-SCSA_PLUS,1337022746824499203,1.0,4.0
29.0,SCSA-SCSA_PLUS,1365416645624143873,2.0,3.0
29.0,SCSA-SCSA_PLUS,1351920546011893761,3.0,3.0
29.0,SCSA-SCSA_PLUS,1337463904566456320,4.0,3.0
29.0,SCSA-SCSA_PLUS,1353502767352926208,5.0,3.0
29.0,SCSA-SCSA_PLUS,1367894335233142789,6.0,4.0
29.0,SCSA-SCSA_PLUS,1363941648812675075,7.0,4.0
29.0,SCSA-SCSA_PLUS,1367947939579006979,8.0,5.0
29.0,SCSA-SCSA_PLUS,1367946026674352134,9.0,4.0
29.0,SCSA-SCSA_PLUS,1366443197166096385,10.0,5.0
29.0,SC-SCSA_PLUS,1337020338916499463,1.0,3.0
29.0,SC-SCSA_PLUS,1362083047785439239,2.0,5.0
29.0,SC-SCSA_PLUS,1364666742916583427,3.0,5.0
29.0,SC-SCSA_PLUS,1367521202042933249,4.0,4.0
29.0,SC-SCSA_PLUS,1367300793485828097,5.0,4.0
29.0,SC-SCSA_PLUS,1369075493753020420,6.0,5.0
29.0,SC-SCSA_PLUS,1369075561981566976,7.0,5.0
29.0,SC-SCSA_PLUS,1248277743118086144,8.0,3.0
29.0,SC-SCSA_PLUS,1369169111478005763,9.0,3.0
29.0,SC-SCSA_PLUS,1248251408333172738,10.0,3.0
29.0,CS-SCSA_PLUS,1366184948244176899,1.0,3.0
29.0,CS-SCSA_PLUS,1331046811704958985,2.0,3.0
29.0,CS-SCSA_PLUS,1341859235756453889,3.0,3.0
29.0,CS-SCSA_PLUS,1250915381646176262,4.0,3.0
29.0,CS-SCSA_PLUS,1261295911185068033,5.0,4.0
29.0,CS-SCSA_PLUS,1245049389250273280,6.0,3.0
29.0,CS-SCSA_PLUS,1366212322436423682,7.0,4.0
29.0,CS-SCSA_PLUS,1120471100532625410,8.0,5.0
29.0,CS-SCSA_PLUS,1368855703612448768,9.0,3.0
29.0,CS-SCSA_PLUS,1368840460198838272,10.0,3.0
29.0,B1-SCSA_PLUS,1367565667642331136,1.0,5.0
29.0,B1-SCSA_PLUS,1250919345955446784,2.0,4.0
29.0,B1-SCSA_PLUS,1367565531189047299,3.0,3.0
29.0,B1-SCSA_PLUS,1369362392749121542,4.0,5.0
29.0,B1-SCSA_PLUS,1367323565008154630,5.0,4.0
29.0,B1-SCSA_PLUS,1369030162298400778,6.0,5.0
29.0,B1-SCSA_PLUS,1367244848978227201,7.0,3.0
29.0,B1-SCSA_PLUS,1358793588382052358,8.0,4.0
29.0,B1-SCSA_PLUS,1369148165471969284,9.0,4.0
29.0,B1-SCSA_PLUS,1366963364975452162,10.0,3.0
28.0,SCSA-SCSA_PLUS,1364607745270423556,1.0,1.0
28.0,SCSA-SCSA_PLUS,1339525827118194689,2.0,3.0
28.0,SCSA-SCSA_PLUS,1337077938076979205,3.0,1.0
28.0,SCSA-SCSA_PLUS,1367882927384768524,4.0,5.0
28.0,SCSA-SCSA_PLUS,1336793663792406530,5.0,2.0
28.0,SCSA-SCSA_PLUS,1369386818169372680,6.0,1.0
28.0,SCSA-SCSA_PLUS,1369383214062665731,7.0,1.0
28.0,SCSA-SCSA_PLUS,1369337343270862853,8.0,1.0
28.0,SCSA-SCSA_PLUS,1363551492486008834,9.0,1.0
28.0,SCSA-SCSA_PLUS,1369372321736232963,10.0,1.0
28.0,SC-SCSA_PLUS,1317842770816602114,1.0,3.0
28.0,SC-SCSA_PLUS,1336810117057179649,2.0,3.0
28.0,SC-SCSA_PLUS,1344689933978656771,3.0,1.0
28.0,SC-SCSA_PLUS,1336964656792035329,4.0,1.0
28.0,SC-SCSA_PLUS,1369325020258983936,5.0,1.0
28.0,SC-SCSA_PLUS,1365315820080009221,6.0,1.0
28.0,SC-SCSA_PLUS,1350483251291451392,7.0,5.0
28.0,SC-SCSA_PLUS,1337318168277241857,8.0,1.0
28.0,SC-SCSA_PLUS,1365327872643260420,9.0,1.0
28.0,SC-SCSA_PLUS,1354118501653483523,10.0,1.0
28.0,CS-SCSA_PLUS,1332672152995291138,1.0,2.0
28.0,CS-SCSA_PLUS,1361498566024302597,2.0,5.0
28.0,CS-SCSA_PLUS,1333791058765901825,3.0,2.0
28.0,CS-SCSA_PLUS,1306669595525226500,4.0,3.0
28.0,CS-SCSA_PLUS,1366441855416627200,5.0,5.0
28.0,CS-SCSA_PLUS,1329848482446905349,6.0,5.0
28.0,CS-SCSA_PLUS,1355246647446544384,7.0,5.0
28.0,CS-SCSA_PLUS,1311335003599433733,8.0,5.0
28.0,CS-SCSA_PLUS,1329469491961503747,9.0,5.0
28.0,CS-SCSA_PLUS,1313864060669026304,10.0,1.0
28.0,B1-SCSA_PLUS,1323671285285703683,1.0,2.0
28.0,B1-SCSA_PLUS,1339289131575341057,2.0,3.0
28.0,B1-SCSA_PLUS,1246491727306899456,3.0,5.0
28.0,B1-SCSA_PLUS,1331650428115759105,4.0,3.0
28.0,B1-SCSA_PLUS,1343640147775152131,5.0,3.0
28.0,B1-SCSA_PLUS,1363548342832218116,6.0,3.0
28.0,B1-SCSA_PLUS,1329849237299990529,7.0,3.0
28.0,B1-SCSA_PLUS,1334641065870159874,8.0,3.0
28.0,B1-SCSA_PLUS,1340027052037169152,9.0,5.0
28.0,B1-SCSA_PLUS,1355168831413645316,10.0,5.0
27.0,SCSA-SCSA_PLUS,1369495249417101312,1.0,4.0
27.0,SCSA-SCSA_PLUS,1369441382973272064,2.0,5.0
27.0,SCSA-SCSA_PLUS,1369226601972563972,3.0,5.0
27.0,SCSA-SCSA_PLUS,1368622654870192131,4.0,5.0
27.0,SCSA-SCSA_PLUS,1369438033892806663,5.0,4.0
27.0,SCSA-SCSA_PLUS,1369619124318580736,6.0,4.0
27.0,SCSA-SCSA_PLUS,1369458171467591683,7.0,5.0
27.0,SCSA-SCSA_PLUS,1364851499042537474,8.0,4.0
27.0,SCSA-SCSA_PLUS,1352554075657801732,9.0,5.0
27.0,SCSA-SCSA_PLUS,1352937076669476864,10.0,4.0
27.0,SC-SCSA_PLUS,1369441796925886465,1.0,5.0
27.0,SC-SCSA_PLUS,1369375444793954323,2.0,5.0
27.0,SC-SCSA_PLUS,1369355243406954501,3.0,5.0
27.0,SC-SCSA_PLUS,1369048387815899139,4.0,4.0
27.0,SC-SCSA_PLUS,1369400194513723396,5.0,5.0
27.0,SC-SCSA_PLUS,1362776603047165957,6.0,5.0
27.0,SC-SCSA_PLUS,1354011094751260673,7.0,5.0
27.0,SC-SCSA_PLUS,1349377838722519040,8.0,5.0
27.0,SC-SCSA_PLUS,1349380288783253504,9.0,5.0
27.0,SC-SCSA_PLUS,1353672852747284480,10.0,3.0
27.0,CS-SCSA_PLUS,1370035059495993348,1.0,1.0
27.0,CS-SCSA_PLUS,1368269027596976129,2.0,1.0
27.0,CS-SCSA_PLUS,1369303761097785344,3.0,5.0
27.0,CS-SCSA_PLUS,1369528722538328068,4.0,4.0
27.0,CS-SCSA_PLUS,1369571760140615684,5.0,4.0
27.0,CS-SCSA_PLUS,1369455485615759360,6.0,4.0
27.0,CS-SCSA_PLUS,1369370948634312710,7.0,1.0
27.0,CS-SCSA_PLUS,1369975631744802817,8.0,1.0
27.0,CS-SCSA_PLUS,1369608851306278914,9.0,5.0
27.0,CS-SCSA_PLUS,1369400099223207936,10.0,1.0
27.0,B1-SCSA_PLUS,1369343506939019269,1.0,4.0
27.0,B1-SCSA_PLUS,1369242094217404419,2.0,4.0
27.0,B1-SCSA_PLUS,1368856158010810369,3.0,5.0
27.0,B1-SCSA_PLUS,1369552733536219138,4.0,5.0
27.0,B1-SCSA_PLUS,1370132866093420544,5.0,3.0
27.0,B1-SCSA_PLUS,1369598009084887043,6.0,5.0
27.0,B1-SCSA_PLUS,1368835740529000449,7.0,4.0
27.0,B1-SCSA_PLUS,1369590734672760836,8.0,3.0
27.0,B1-SCSA_PLUS,1329983375621435392,9.0,1.0
27.0,B1-SCSA_PLUS,1354908861572935681,10.0,4.0
26.0,SCSA-SCSA_PLUS,1321455751567532032,1.0,3.0
26.0,SCSA-SCSA_PLUS,1320142365038817281,2.0,3.0
26.0,SCSA-SCSA_PLUS,1333873034114064385,3.0,3.0
26.0,SCSA-SCSA_PLUS,1338592930022363139,4.0,3.0
26.0,SCSA-SCSA_PLUS,1359932980974657536,5.0,4.0
26.0,SCSA-SCSA_PLUS,1362069293790162946,6.0,4.0
26.0,SCSA-SCSA_PLUS,1369226601972563972,7.0,3.0
26.0,SCSA-SCSA_PLUS,1368622654870192131,8.0,3.0
26.0,SCSA-SCSA_PLUS,1369458171467591683,9.0,4.0
26.0,SCSA-SCSA_PLUS,1352554075657801732,10.0,1.0
26.0,SC-SCSA_PLUS,1350483251291451392,1.0,4.0
26.0,SC-SCSA_PLUS,1342062601535164416,2.0,3.0
26.0,SC-SCSA_PLUS,1336059119174897665,3.0,3.0
26.0,SC-SCSA_PLUS,1359597695548153864,4.0,4.0
26.0,SC-SCSA_PLUS,1369614175048249346,5.0,4.0
26.0,SC-SCSA_PLUS,1362776603047165957,6.0,4.0
26.0,SC-SCSA_PLUS,1354011094751260673,7.0,4.0
26.0,SC-SCSA_PLUS,1349377838722519040,8.0,4.0
26.0,SC-SCSA_PLUS,1349380288783253504,9.0,4.0
26.0,SC-SCSA_PLUS,1353672852747284480,10.0,3.0
26.0,CS-SCSA_PLUS,1329540885055356928,1.0,3.0
