news_id,author_id,social_capital_score,sentiment_enabled
1369408111698673675,14293310,16649.29411764706,True
1369469114620731393,1367531,48471.57258064516,True
1369589127168073728,14173315,2383.8821490467935,True
1367963978421264385,180505807,134.87636943750104,True
1329459194601193472,1636590253,17150.62240013206,True
1364604015103778820,50393960,24760.379330943848,True
1364248308781248517,1636590253,65758.76147243315,True
1259963743716298754,26389359,1783.4624999999999,True
1351256621993738240,50393960,43423.246117084826,True
1298277043499462656,1636590253,66072.55216242984,True
1362476144830812161,772493970,46.31578946896607,True
1346184604827279360,50393960,933298.3608124254,True
1364662601473429514,50393960,30177.51971326165,True
1365338574908891138,50393960,29548.821385902032,True
1369286911391637513,5988062,2023.325581395349,True
1369435367892455435,14173315,9392.495667244366,True
1363878818100875267,3339261074,19208.79588182632,True
1369552724228980736,5988062,19019.26046511628,True
1369611540475895810,759251,56787.59629535652,True
1370134342106804226,28785486,69138.08784213878,True
1369533353930727426,87818409,21056.61090909091,True
1369389341445873676,28785486,10415.03246339911,True
1369285101100691456,5988062,25291.569767441862,True
1354520696358137868,58560480,2844.8323699421967,True
1356255250680864768,3339261074,417.93196060877347,True
1355169402128363523,3339261074,16.07430617726052,True
1354446870312005635,3339261074,64.29722470904208,True
1343929726579187713,3339261074,514.3777976723367,True
1365767910543691777,58560480,2754.5202312138726,True
1334873804582121475,3339261074,80.3715308863026,True
1312137847378386944,20571756,28.799891040168568,True
1356662728111181824,14130366,877.6400359066427,True
1329861315624660993,3339261074,16.07430617726052,True
968884303131234305,42703075,1362.0,True
1369047712184889353,46403451,376.7045454540065,True
1368988690211627016,19407053,1696.714285714283,True
1369031455695900677,19407053,871.2857142857129,True
1369181799029571589,46403451,997.1590909076642,True
1369327333824430080,15110357,42.18693390681541,True
1367763412244172802,368276033,56617.12713263622,True
1369416324275961858,111556576,23.18181818181818,True
1369287711480221698,67358777,31.499998752706922,True
1369352282937065472,265902729,79.27868852459017,True
1366447180521816066,621583,1668.7432432432431,True
1366730304740872194,621583,507.87837837837833,True
1366828167936237575,25562270,221.93548387096772,True
1369392703054708740,1344951,1424.836956521739,True
1365259500064804866,34992644,424.28571428278957,True
1369045377417162761,46403451,443.1818181811841,True
1358797009164111874,1124816718,65.59399415029016,True
1369475640076996610,14173315,7151.646447140381,True
1370088400410324994,28785486,135617.0184595799,True
1369990624041140230,28785486,175504.37683004455,True
1369538553219325952,87818409,8690.818181818182,True
1369264726656638979,5988062,6474.641860465117,True
1369589858763673606,14173315,1859.428076256499,True
1369396337469501452,807095,9465.487001733101,True
1369538190827270145,28785486,43654.49777211967,True
1369063128269479936,1367531,293297.47878485895,True
1354853026545102849,18228898,9278.144830160507,True
1322665368108716033,14230524,23467390.09843518,True
1331756802078334982,17919972,5362374.282089332,True
1349357033301159936,9676212,89.83404310544046,True
1367339191961489408,20346956,91380.75742142025,True
1367307559640571904,20346956,10582.524010477298,True
1368204280629444611,11026952,13012.413012729845,True
1367318893191196674,16727749,2164.9477351916375,True
1369407651914932229,19263978,779.6723646723647,True
1368686691452608517,20265254,5199.343085106383,True
1366894541475696640,19564719,141.09803921568627,True
1367295348574728194,16201775,3359.986029454567,True
1366609467803074561,19077044,1978.975720789074,True
1367486237574123525,16727749,717.2822299651568,True
1367296657705099264,19077044,777.6327769347496,True
1367327155667935236,20346956,121367.73064610011,True
1368218004861911049,16212685,7691.506230895838,True
1367172928295628802,20346956,151941.57013969732,True
1367616598727614473,19583545,113791.20650135445,True
1368984926410989569,22910295,45010.59553920441,True
1366848285361717252,20346956,63286.901193247955,True
1367535310733680640,19077044,3529.256449165402,True
1368236771671162881,2941994339,18.88888888888889,True
1366967661754675207,20346956,19423.380384167634,True
1354523590742446080,18222378,2431.0939418935022,True
1324424895749652481,116362700,9606.167071688942,True
1361735737411067909,18222378,2069.2261020987994,True
1360011987493789696,3004231,15057.0,True
1365017631321858052,3004231,19010.18918918919,True
1307137727067029506,96829836,1000.3066666666666,True
1212045448812417030,89366493,66639.3536121673,True
1357083144407552000,3004231,19765.945945945947,True
1330266160202477577,6207392,19873.346865133062,True
1355379018791591936,18222378,115083.84217761892,True
1324444938923175936,19373710,154668.7308413405,True
1322265461359316992,95955871,193525.27361246347,True
1367702233853259783,27195114,441500.29151788325,True
1345783947607867393,314792669,116385.86808674451,True
1369403796443570180,1638021792,26337.60812737643,True
1368299640421052423,96951800,745719.098983311,True
1368844528170500098,2941994339,399.81481481481484,True
1366505349386240005,452155423,8999.522123893805,True
1369267106215235589,22910295,153706.81765923198,True
1368225636993691649,22910295,188377.67762704068,True
1369226708763746305,1638021792,26807.323431558936,True
1367226152549577157,3001704118,532.2814225577007,True
1367112526647934977,452155423,36592.29463820926,True
1368637578694524931,452155423,18604.054138469546,True
1366854672955240450,22720074,289683.9231487243,True
1361801412741529606,7905122,208.78260869543357,True
1367703501367771141,55010030,76063.31051196608,True
1367548056628039684,19583545,86430.74307147322,True
1313215942826967040,22720074,5680.324984443062,True
1368649404702408707,34613288,28708.17482517483,True
1369367467001315336,34613288,370399.9836590363,True
1367822755769573377,19583545,511984.57105731824,True
1368170081633644548,34613288,278183.1083916084,True
