id,item_id,user_who_published,user_id,ranking,rating,algorithm,date
,1365731424322478084,10671602,13.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369087867939659782,24742040,13.0,4.0,3.0,CS-SCSA_PLUS,2023-08-19
,1358898413136396288,331908924,13.0,5.0,4.0,CS-SCSA_PLUS,2023-08-19
,1330948472992776193,612782611,13.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1337104278398382087,821102114,13.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1352017720578105346,821102114,13.0,8.0,1.0,CS-SCSA_PLUS,2023-08-19
,1363172378843389952,331908924,13.0,9.0,2.0,CS-SCSA_PLUS,2023-08-19
,1362902698585071617,331908924,13.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1312476369830338561,1141417774201184257,13.0,1.0,4.0,B1-SCSA_PLUS,2023-08-19
,1357343495132880897,29758446,13.0,2.0,2.0,B1-SCSA_PLUS,2023-08-19
,1354081977062850561,29758446,13.0,3.0,3.0,B1-SCSA_PLUS,2023-08-19
,1327673915829866501,252882791,13.0,4.0,4.0,B1-SCSA_PLUS,2023-08-19
,1337102429532217345,612782611,13.0,5.0,4.0,B1-SCSA_PLUS,2023-08-19
,1336808991792525325,821102114,13.0,6.0,2.0,B1-SCSA_PLUS,2023-08-19
,1365346314956005378,15234657,13.0,7.0,2.0,B1-SCSA_PLUS,2023-08-19
,1285952748484083712,14464766,13.0,8.0,1.0,B1-SCSA_PLUS,2023-08-19
,1362949278365143050,155705264,13.0,9.0,1.0,B1-SCSA_PLUS,2023-08-19
,1369324832702296067,816653,13.0,10.0,2.0,B1-SCSA_PLUS,2023-08-19
,1360286991011639302,43815496,12.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1367532398825648130,58560480,12.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1326033569555181568,772493970,12.0,3.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1365812811721543685,24008967,12.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1354807067232489475,3339261074,12.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1334873913210380298,3339261074,12.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1365811680815554560,24008967,12.0,7.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1356255352145272832,3339261074,12.0,8.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1365784358217523201,24008967,12.0,9.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1334130051554668547,58560480,12.0,10.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1301164188136431616,517077573,12.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1365109273240473600,214201922,12.0,2.0,3.0,SC-SCSA_PLUS,2023-08-19
,1361511252103729153,214201922,12.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1349749578095075328,35999306,12.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1361586402484514816,214201922,12.0,5.0,2.0,SC-SCSA_PLUS,2023-08-19
,1361853779025403905,19604744,12.0,6.0,2.0,SC-SCSA_PLUS,2023-08-19
,1365037827298238464,234270825,12.0,7.0,2.0,SC-SCSA_PLUS,2023-08-19
,1361857937518465025,19604744,12.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1366910062711685124,24008967,12.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1366197120064192513,24008967,12.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1344852533122981888,517077573,12.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1331282297014743042,517077573,12.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369832253816246274,77596200,12.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1366121589478154243,77596200,12.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1366380504736534529,77596200,12.0,5.0,3.0,CS-SCSA_PLUS,2023-08-19
,1359370632350208003,43815496,12.0,6.0,2.0,CS-SCSA_PLUS,2023-08-19
,1358529006967033856,43815496,12.0,7.0,3.0,CS-SCSA_PLUS,2023-08-19
,1336435104172765184,26389359,12.0,8.0,3.0,CS-SCSA_PLUS,2023-08-19
,1370069387974119426,43815496,12.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1359319030587293696,43815496,12.0,10.0,3.0,CS-SCSA_PLUS,2023-08-19
,1321919226341306368,517077573,12.0,1.0,5.0,B1-SCSA_PLUS,2023-08-19
,1272637078401097731,291428614,12.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1343974143646044160,310072711,12.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1359318229735251977,43815496,12.0,4.0,3.0,B1-SCSA_PLUS,2023-08-19
,1365155419564351490,250887629,12.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1366804263385501696,19604744,12.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1361396964227772419,2559865245,12.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1365372438578667526,214201922,12.0,8.0,2.0,B1-SCSA_PLUS,2023-08-19
,1339746480014254081,310072711,12.0,9.0,5.0,B1-SCSA_PLUS,2023-08-19
,1364415183607586825,35999306,12.0,10.0,2.0,B1-SCSA_PLUS,2023-08-19
,1365416645624143873,14230524,11.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1365416645624143873,14230524,11.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1351920546011893761,14230524,11.0,3.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1351920546011893761,14230524,11.0,4.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1337463904566456320,17919972,11.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1337463904566456320,17919972,11.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1358843677582401536,34507480,11.0,7.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1358843677582401536,34507480,11.0,8.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1331741612402237443,17919972,11.0,9.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1331741612402237443,17919972,11.0,10.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1331744604891344896,17919972,11.0,1.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1331744604891344896,17919972,11.0,2.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1358843515149504514,34507480,11.0,3.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1358843515149504514,34507480,11.0,4.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1290659734639521798,79293791,11.0,5.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1321455751567532032,19373710,11.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1353502767352926208,23375688,11.0,7.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1353502767352926208,23375688,11.0,8.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1320142365038817281,19373710,11.0,9.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1333873034114064385,19373710,11.0,10.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1357375687967997959,25365536,11.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1357375687967997959,25365536,11.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1338592930022363139,22720074,11.0,3.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1347619092417548288,238475531,11.0,4.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1362069293790162946,15155074,11.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1360346403873181707,19114743,11.0,6.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1354565152939544576,155705264,11.0,7.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369226601972563972,15808647,11.0,8.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1368622654870192131,15808647,11.0,9.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369458171467591683,1344951,11.0,10.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1337020338916499463,17919972,11.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1337020338916499463,17919972,11.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1337022746824499203,17919972,11.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1337022746824499203,17919972,11.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1337021907464499204,17919972,11.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1337021907464499204,17919972,11.0,6.0,5.0,SC-SCSA_PLUS,2023-08-19
,1362083047785439239,34507480,11.0,7.0,5.0,SC-SCSA_PLUS,2023-08-19
,1362083047785439239,34507480,11.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1294010972055592962,79293791,11.0,9.0,4.0,SC-SCSA_PLUS,2023-08-19
,1294010972055592962,79293791,11.0,10.0,4.0,SC-SCSA_PLUS,2023-08-19
,1334711453211889665,34507480,11.0,1.0,3.0,SC-SCSA_PLUS,2023-08-19
,1365113385658970113,155705264,11.0,2.0,1.0,SC-SCSA_PLUS,2023-08-19
,1331748997124534274,17919972,11.0,3.0,3.0,SC-SCSA_PLUS,2023-08-19
,1331748997124534274,17919972,11.0,4.0,3.0,SC-SCSA_PLUS,2023-08-19
,1334726779903168512,14230524,11.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1355167587638906880,23375688,11.0,6.0,3.0,SC-SCSA_PLUS,2023-08-19
,1355167587638906880,23375688,11.0,7.0,3.0,SC-SCSA_PLUS,2023-08-19
,1350483251291451392,19373710,11.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1350483251291451392,19373710,11.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1350483251291451392,19373710,11.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1342062601535164416,18847632,11.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1359932980974657536,19373710,11.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1240464261366919171,89366493,11.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1336059119174897665,15155074,11.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1359597695548153864,15155074,11.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1366167129754537984,17019152,11.0,6.0,1.0,SC-SCSA_PLUS,2023-08-19
,1369614175048249346,25562270,11.0,7.0,5.0,SC-SCSA_PLUS,2023-08-19
,1365320876510560258,19114743,11.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1362776603047165957,621583,11.0,9.0,3.0,SC-SCSA_PLUS,2023-08-19
,1369042864316026881,15808647,11.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1358058477785120769,79293791,11.0,1.0,1.0,CS-SCSA_PLUS,2023-08-19
,1354658220585922565,17919972,11.0,2.0,1.0,CS-SCSA_PLUS,2023-08-19
,1334724211689074688,34507480,11.0,3.0,1.0,CS-SCSA_PLUS,2023-08-19
,1316909183225286657,79293791,11.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1290389884927000582,79293791,11.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1362769948691472385,236956880,11.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1310693744056950787,95955871,11.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1352347607855726594,95955871,11.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1319321276171759617,19373710,11.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1349370619616378880,2836755090,11.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1330692631551234050,95955871,11.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1316501262704144384,19373710,11.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1347589799947984902,18847632,11.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1319686215642214401,19373710,11.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1238490684384071686,297047872,11.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1363238923879653379,55010030,11.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1359547910619344904,25365536,11.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1336325009367678977,2836755090,11.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1327642451427864577,238475531,11.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1334534887664209922,2836755090,11.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1304866700794363905,6207392,11.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1263620338790944769,297047872,11.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1315698359718551552,18645813,11.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1334706123971162115,26565946,11.0,4.0,1.0,CS-SCSA_PLUS,2023-08-19
,1367500382717546499,23976386,11.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1364533279261679619,118483749,11.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1333492114408296449,15155074,11.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1334601400836354048,15155074,11.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1086268959492468742,202222127,11.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1361376289475682307,621583,11.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1338944728969035776,34507480,11.0,1.0,1.0,B1-SCSA_PLUS,2023-08-19
,1360046105170485249,34507480,11.0,2.0,3.0,B1-SCSA_PLUS,2023-08-19
,1368703131652005888,100220864,11.0,3.0,2.0,B1-SCSA_PLUS,2023-08-19
,1360638198573981696,79293791,11.0,4.0,1.0,B1-SCSA_PLUS,2023-08-19
,1327659608903733249,95955871,11.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1354547483083329538,26565946,11.0,6.0,2.0,B1-SCSA_PLUS,2023-08-19
,1366833859829108738,100220864,11.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1309555054295355394,95955871,11.0,8.0,5.0,B1-SCSA_PLUS,2023-08-19
,1269640838205902849,297047872,11.0,9.0,3.0,B1-SCSA_PLUS,2023-08-19
,1366208806535892995,21447363,11.0,10.0,5.0,B1-SCSA_PLUS,2023-08-19
,1367946423736537089,100220864,11.0,1.0,1.0,B1-SCSA_PLUS,2023-08-19
,1327687747117740035,238475531,11.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1292597118763319296,108361327,11.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1363926533652574218,238475531,11.0,4.0,5.0,B1-SCSA_PLUS,2023-08-19
,1364598637163126785,2836755090,11.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1310618458925740032,18645813,11.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1341035699970011136,2836755090,11.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1366709249137643523,314792669,11.0,8.0,5.0,B1-SCSA_PLUS,2023-08-19
,1363548342832218116,314792669,11.0,9.0,2.0,B1-SCSA_PLUS,2023-08-19
,1363548342832218116,314792669,11.0,10.0,2.0,B1-SCSA_PLUS,2023-08-19
,1351669168987226112,236956880,11.0,1.0,5.0,B1-SCSA_PLUS,2023-08-19
,1316844403797889024,238475531,11.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1360341869478223872,19114743,11.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1345405481628684289,18645813,11.0,4.0,1.0,B1-SCSA_PLUS,2023-08-19
,1359185296382779393,18228898,11.0,5.0,2.0,B1-SCSA_PLUS,2023-08-19
,1353719280022343683,337789021,11.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1324713186436796417,118483749,11.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1365207153359917058,18776605,11.0,8.0,1.0,B1-SCSA_PLUS,2023-08-19
,1330164072227094528,337789021,11.0,9.0,5.0,B1-SCSA_PLUS,2023-08-19
,1333406580927303682,21001379,11.0,10.0,1.0,B1-SCSA_PLUS,2023-08-19
,1364607745270423556,821102114,10.0,1.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1337077938076979205,821102114,10.0,2.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1367882927384768524,10671602,10.0,3.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1336793663792406530,821102114,10.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1336596712857743361,821102114,10.0,5.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369386818169372680,24742040,10.0,6.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369383214062665731,24742040,10.0,7.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369337343270862853,24742040,10.0,8.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1363551492486008834,15234657,10.0,9.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369372321736232963,24742040,10.0,10.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1336810117057179649,821102114,10.0,1.0,4.0,SC-SCSA_PLUS,2023-08-19
,1368909409775149064,96951800,10.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1336964656792035329,821102114,10.0,3.0,4.0,SC-SCSA_PLUS,2023-08-19
,1369325020258983936,24742040,10.0,4.0,4.0,SC-SCSA_PLUS,2023-08-19
,1365315820080009221,821102114,10.0,5.0,4.0,SC-SCSA_PLUS,2023-08-19
,1350483251291451392,19373710,10.0,6.0,5.0,SC-SCSA_PLUS,2023-08-19
,1367462925250818061,34613288,10.0,7.0,4.0,SC-SCSA_PLUS,2023-08-19
,1337318168277241857,821102114,10.0,8.0,3.0,SC-SCSA_PLUS,2023-08-19
,1368932010971004931,1638021792,10.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1365327872643260420,821102114,10.0,10.0,3.0,SC-SCSA_PLUS,2023-08-19
,1367862841907294209,34613288,10.0,1.0,4.0,CS-SCSA_PLUS,2023-08-19
,1337102280059834370,821102114,10.0,2.0,4.0,CS-SCSA_PLUS,2023-08-19
,1350865539091066881,252882791,10.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1320726746329743363,113696373,10.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1351594764056088577,29758446,10.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1365731424322478084,10671602,10.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369087867939659782,24742040,10.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1330948472992776193,612782611,10.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1368234120082554894,773069256,10.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1352017720578105346,821102114,10.0,10.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369007428696743936,22910295,10.0,1.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368550065502121985,19583545,10.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368645394348077067,96951800,10.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368982192194519043,22910295,10.0,4.0,4.0,B1-SCSA_PLUS,2023-08-19
,1369259792892633089,96951800,10.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368157353695121412,22910295,10.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369382325633638404,1638021792,10.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368173264602869761,452155423,10.0,8.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368317364287180801,3001704118,10.0,9.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368241591299760129,2941994339,10.0,10.0,5.0,B1-SCSA_PLUS,2023-08-19
,1321455751567532032,19373710,9.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1333873034114064385,19373710,9.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1343729046891347968,3004231,9.0,3.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1359932980974657536,19373710,9.0,4.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1347619092417548288,238475531,9.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1362069293790162946,15155074,9.0,6.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1366115959623331844,55365711,9.0,7.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1360346403873181707,19114743,9.0,8.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1364624807220948994,55365711,9.0,9.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1362872757109809152,55365711,9.0,10.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1095067826061262848,19028953,9.0,1.0,1.0,SC-SCSA_PLUS,2023-08-19
,1273231711908872193,19028953,9.0,2.0,1.0,SC-SCSA_PLUS,2023-08-19
,1182112257708306433,19028953,9.0,3.0,1.0,SC-SCSA_PLUS,2023-08-19
,1350483251291451392,19373710,9.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1336059119174897665,15155074,9.0,5.0,4.0,SC-SCSA_PLUS,2023-08-19
,1366561763962073092,55365711,9.0,6.0,1.0,SC-SCSA_PLUS,2023-08-19
,1359597695548153864,15155074,9.0,7.0,4.0,SC-SCSA_PLUS,2023-08-19
,1365320876510560258,19114743,9.0,8.0,4.0,SC-SCSA_PLUS,2023-08-19
,1338584496489172992,3004231,9.0,9.0,3.0,SC-SCSA_PLUS,2023-08-19
,1364683920965578753,55365711,9.0,10.0,1.0,SC-SCSA_PLUS,2023-08-19
,1164279406057201665,19028953,9.0,1.0,1.0,CS-SCSA_PLUS,2023-08-19
,1361732521428275201,20322929,9.0,2.0,1.0,CS-SCSA_PLUS,2023-08-19
,1351540224560668673,18222378,9.0,3.0,3.0,CS-SCSA_PLUS,2023-08-19
,1319321276171759617,19373710,9.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1330972658612150272,238475531,9.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1312391963241398272,337789021,9.0,6.0,4.0,CS-SCSA_PLUS,2023-08-19
,1263620338790944769,297047872,9.0,7.0,4.0,CS-SCSA_PLUS,2023-08-19
,1333878541398798338,2836755090,9.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1327308553418272768,6207392,9.0,9.0,3.0,CS-SCSA_PLUS,2023-08-19
,1338573100921794560,15155074,9.0,10.0,4.0,CS-SCSA_PLUS,2023-08-19
,1341790679945670656,15155074,9.0,1.0,4.0,B1-SCSA_PLUS,2023-08-19
,1365001111946420226,15155074,9.0,2.0,4.0,B1-SCSA_PLUS,2023-08-19
,1337774207971684352,2836755090,9.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1292597118763319296,108361327,9.0,4.0,5.0,B1-SCSA_PLUS,2023-08-19
,1275492317013479424,110783489,9.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1363548342832218116,314792669,9.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1322221808913928193,18847632,9.0,7.0,2.0,B1-SCSA_PLUS,2023-08-19
,1322229311718494210,18847632,9.0,8.0,2.0,B1-SCSA_PLUS,2023-08-19
,1322191082235506689,337789021,9.0,9.0,4.0,B1-SCSA_PLUS,2023-08-19
,1362841895030968326,55365711,9.0,10.0,1.0,B1-SCSA_PLUS,2023-08-19
,1365416645624143873,14230524,8.0,1.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1351920546011893761,14230524,8.0,2.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1337463904566456320,17919972,8.0,3.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1358843677582401536,34507480,8.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1331741612402237443,17919972,8.0,5.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1331744604891344896,17919972,8.0,6.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1358843515149504514,34507480,8.0,7.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1290659734639521798,79293791,8.0,8.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1353502767352926208,23375688,8.0,9.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1357375687967997959,25365536,8.0,10.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1337020338916499463,17919972,8.0,1.0,4.0,SC-SCSA_PLUS,2023-08-19
,1337022746824499203,17919972,8.0,2.0,4.0,SC-SCSA_PLUS,2023-08-19
,1337021907464499204,17919972,8.0,3.0,4.0,SC-SCSA_PLUS,2023-08-19
,1362083047785439239,34507480,8.0,4.0,4.0,SC-SCSA_PLUS,2023-08-19
,1294010972055592962,79293791,8.0,5.0,4.0,SC-SCSA_PLUS,2023-08-19
,1334711453211889665,34507480,8.0,6.0,4.0,SC-SCSA_PLUS,2023-08-19
,1331748997124534274,17919972,8.0,7.0,4.0,SC-SCSA_PLUS,2023-08-19
,1334726779903168512,14230524,8.0,8.0,4.0,SC-SCSA_PLUS,2023-08-19
,1355167587638906880,23375688,8.0,9.0,4.0,SC-SCSA_PLUS,2023-08-19
,1350483251291451392,19373710,8.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1322209256611852294,14230524,8.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1354658220585922565,17919972,8.0,2.0,4.0,CS-SCSA_PLUS,2023-08-19
,1334724211689074688,34507480,8.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1316909183225286657,79293791,8.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1318996052049973248,14230524,8.0,5.0,4.0,CS-SCSA_PLUS,2023-08-19
,1290389884927000582,79293791,8.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1268243264156524544,100220864,8.0,7.0,4.0,CS-SCSA_PLUS,2023-08-19
,1365178104310763520,100220864,8.0,8.0,4.0,CS-SCSA_PLUS,2023-08-19
,1363674987626856448,21447363,8.0,9.0,3.0,CS-SCSA_PLUS,2023-08-19
,1334706123971162115,26565946,8.0,10.0,2.0,CS-SCSA_PLUS,2023-08-19
,1359964129532862464,34507480,8.0,1.0,4.0,B1-SCSA_PLUS,2023-08-19
,1360637255132434433,34507480,8.0,2.0,4.0,B1-SCSA_PLUS,2023-08-19
,1349748316901310464,14230524,8.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1337245958787244033,17919972,8.0,4.0,5.0,B1-SCSA_PLUS,2023-08-19
,1296750375114964992,100220864,8.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368703131652005888,100220864,8.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1363673526096470017,21447363,8.0,7.0,4.0,B1-SCSA_PLUS,2023-08-19
,1361140319002103813,21447363,8.0,8.0,4.0,B1-SCSA_PLUS,2023-08-19
,1363548342832218116,314792669,8.0,9.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369095591607865347,18228898,8.0,10.0,4.0,B1-SCSA_PLUS,2023-08-19
,1364607745270423556,821102114,7.0,1.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1337077938076979205,821102114,7.0,2.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1367882927384768524,10671602,7.0,3.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1336793663792406530,821102114,7.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1336596712857743361,821102114,7.0,5.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369386818169372680,24742040,7.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1369383214062665731,24742040,7.0,7.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369337343270862853,24742040,7.0,8.0,2.0,SCSA-SCSA_PLUS,2023-08-19
